symbol,tradedate,open,high,low,close,vwap,volume,amount,open_interest,factor,adjclose
AD88,2025-06-10,19400.0,19500.0,19070.0,19190.0,19229.96816260971,52297.0,10056696450.0,9723.0,1.0,19190.0
AD88,2025-06-11,19200.0,19525.0,19200.0,19400.0,19356.34498943069,27911.0,5402549450.0,10419.0,1.0,19400.0
AD88,2025-06-12,19435.0,19490.0,19355.0,19460.0,19429.678621880397,12742.0,2475729650.0,10862.0,1.0,19460.0
AD88,2025-06-13,19455.0,19520.0,19330.0,19430.0,19413.931355181576,11290.0,2191832850.0,9162.0,1.0,19430.0
AD88,2025-06-16,19400.0,19480.0,19355.0,19470.0,19420.804379297864,5526.0,1073193650.0,8673.0,1.0,19470.0
AD88,2025-06-17,19500.0,19630.0,19440.0,19565.0,19546.567917489578,9114.0,1781474200.0,8964.0,1.0,19565.0
AD88,2025-06-18,19590.0,19740.0,19580.0,19730.0,19664.30933187594,7319.0,1439230800.0,9124.0,1.0,19730.0
AD88,2025-06-19,19720.0,19840.0,19620.0,19780.0,19746.693730266124,11085.0,2188921000.0,8389.0,1.0,19780.0
AD88,2025-06-20,19715.0,19780.0,19625.0,19640.0,19696.732479544648,5622.0,1107350300.0,8378.0,1.0,19640.0
AD88,2025-06-23,19665.0,19800.0,19640.0,19680.0,19699.597235462345,4196.0,826595100.0,8243.0,1.0,19680.0
AD88,2025-06-24,19700.0,19740.0,19520.0,19625.0,19625.575479566305,4796.0,941242600.0,8063.0,1.0,19625.0
AD88,2025-06-25,19625.0,19700.0,19530.0,19700.0,19602.851922035734,3694.0,724129350.0,7903.0,1.0,19700.0
AD88,2025-06-26,19700.0,19750.0,19640.0,19715.0,19694.49376114082,2805.0,552430550.0,7964.0,1.0,19715.0
AD88,2025-06-27,19705.0,19885.0,19705.0,19790.0,19807.712229025317,6043.0,1196980050.0,8226.0,1.0,19790.0
AD88,2025-06-30,19835.0,19835.0,19715.0,19800.0,19778.443430656935,2740.0,541929350.0,8279.0,1.0,19800.0
AD88,2025-07-01,19785.0,19860.0,19720.0,19825.0,19795.492253066495,3098.0,613264350.0,8539.0,1.0,19825.0
AD88,2025-07-02,19830.0,19945.0,19810.0,19885.0,19901.344015080114,5305.0,1055766300.0,8930.0,1.0,19885.0
AD88,2025-07-03,19880.0,19985.0,19880.0,19965.0,19935.19781420765,4575.0,912035300.0,9367.0,1.0,19965.0
AD88,2025-07-04,19950.0,19965.0,19825.0,19885.0,19908.29419703104,3705.0,737602300.0,9250.0,1.0,19885.0
AD88,2025-07-07,19885.0,19885.0,19685.0,19750.0,19764.45566912289,4207.0,831490650.0,8448.0,1.0,19750.0
AD88,2025-07-08,19755.0,19895.0,19735.0,19850.0,19814.69315245478,3096.0,613462900.0,8685.0,1.0,19850.0
AD88,2025-07-09,19855.0,19885.0,19770.0,19830.0,19835.21787461094,2249.0,446094050.0,8571.0,1.0,19830.0
AD88,2025-07-10,19820.0,20000.0,19780.0,19940.0,19938.49640125956,4446.0,886465550.0,8813.0,1.0,19940.0
AD88,2025-07-11,19945.0,20050.0,19915.0,19930.0,19981.189927583935,3038.0,607028550.0,8851.0,1.0,19930.0
AD88,2025-07-14,19880.0,19950.0,19700.0,19805.0,19794.380942091615,4628.0,916083950.0,8293.0,1.0,19805.0
AD88,2025-07-15,19790.0,19830.0,19720.0,19790.0,19775.715914272685,2193.0,433681450.0,8308.0,1.0,19790.0
AD88,2025-07-16,19785.0,19865.0,19750.0,19820.0,19810.304785894208,1985.0,393234550.0,8393.0,1.0,19820.0
AD88,2025-07-17,19780.0,19875.0,19755.0,19845.0,19835.709589041096,1825.0,362001700.0,8279.0,1.0,19845.0
AD88,2025-07-18,19810.0,19950.0,19810.0,19875.0,19887.353733641263,2598.0,516673450.0,8445.0,1.0,19875.0
AD88,2025-07-21,19885.0,20225.0,19885.0,20165.0,20104.85658970314,6973.0,1401911650.0,10019.0,1.0,20165.0
AD88,2025-07-22,20125.0,20300.0,20125.0,20280.0,20216.809458533244,4377.0,884889750.0,9938.0,1.0,20280.0
AD88,2025-07-23,20300.0,20350.0,20080.0,20155.0,20214.672088142706,3812.0,770583300.0,9445.0,1.0,20155.0
AD88,2025-07-24,20150.0,20210.0,20060.0,20135.0,20130.999633833762,2731.0,549777600.0,9191.0,1.0,20135.0
AD88,2025-07-25,20135.0,20205.0,20090.0,20135.0,20151.01997146933,2103.0,423775950.0,9207.0,1.0,20135.0
AD88,2025-07-28,20110.0,20170.0,19960.0,20025.0,20035.309557774606,3505.0,702237600.0,9085.0,1.0,20025.0
AD88,2025-07-29,20050.0,20090.0,19990.0,20020.0,20042.009747706423,1744.0,349532650.0,8864.0,1.0,20020.0
AD88,2025-07-30,19945.0,20085.0,19945.0,20070.0,20038.898996235883,1594.0,319420050.0,8850.0,1.0,20070.0
AD88,2025-07-31,20090.0,20095.0,19910.0,19950.0,19980.921115921115,2079.0,415403350.0,8479.0,1.0,19950.0
AD88,2025-08-01,19950.0,19950.0,19850.0,19920.0,19893.095805529076,2098.0,417357150.0,8431.0,1.0,19920.0
AD88,2025-08-04,19870.0,19975.0,19800.0,19930.0,19880.372107567226,1599.0,317887150.0,8246.0,1.0,19930.0
AD88,2025-08-05,19915.0,20020.0,19865.0,20005.0,19944.24592973436,1167.0,232749350.0,8295.0,1.0,20005.0
AD88,2025-08-06,20010.0,20100.0,19945.0,20075.0,20023.583701521846,2037.0,407880400.0,8333.0,1.0,20075.0
AD88,2025-08-07,20160.0,20215.0,20115.0,20135.0,20160.560388945752,1954.0,393937350.0,8695.0,1.0,20135.0
AD88,2025-08-08,19980.0,20115.0,19980.0,20110.0,20067.977777777774,1125.0,225764750.0,8574.0,1.0,20110.0
AD88,2025-08-11,20110.0,20165.0,20050.0,20135.0,20107.475198412696,1008.0,202683350.0,8606.0,1.0,20135.0
AD88,2025-08-12,20090.0,20160.0,20020.0,20140.0,20094.91542288557,1005.0,201953900.0,8616.0,1.0,20140.0
AD88,2025-08-13,20210.0,20270.0,20165.0,20200.0,20210.120643431634,2238.0,452302500.0,8644.0,1.0,20200.0
AD88,2025-08-14,20175.0,20195.0,20080.0,20140.0,20134.417327638803,1639.0,330003100.0,8312.0,1.0,20140.0
AD88,2025-08-15,20115.0,20225.0,20115.0,20165.0,20165.075431034482,1392.0,280697850.0,8161.0,1.0,20165.0
AD88,2025-08-18,20250.0,20250.0,19950.0,20090.0,20063.380075345332,2389.0,479314150.0,7988.0,1.0,20090.0
AD88,2025-08-19,20100.0,20145.0,20025.0,20095.0,20086.90426997245,1452.0,291661850.0,7912.0,1.0,20095.0
AD88,2025-08-20,20050.0,20095.0,20000.0,20075.0,20049.151532349602,1762.0,353266050.0,7889.0,1.0,20075.0
AD88,2025-08-21,20090.0,20185.0,20075.0,20125.0,20131.836884643642,1361.0,273994300.0,7973.0,1.0,20125.0
AD88,2025-08-22,20130.0,20240.0,20105.0,20175.0,20194.105874757905,1549.0,312806700.0,7894.0,1.0,20175.0
AD88,2025-08-25,20170.0,20340.0,20170.0,20330.0,20280.269639065817,2355.0,477600350.0,8185.0,1.0,20330.0
AD88,2025-08-26,20320.0,20325.0,20260.0,20265.0,20289.35773924213,1557.0,315905300.0,8128.0,1.0,20265.0
AD88,2025-08-27,20270.0,20555.0,20270.0,20365.0,20440.48999244713,5296.0,1082528350.0,8454.0,1.0,20365.0
AD88,2025-08-28,20350.0,20360.0,20230.0,20350.0,20290.631970260223,1883.0,382072600.0,8229.0,1.0,20350.0
AD88,2025-08-29,20370.0,20420.0,20275.0,20350.0,20322.149122807015,1368.0,278007000.0,8348.0,1.0,20350.0
AD88,2025-09-01,20350.0,20365.0,20235.0,20275.0,20278.67534456355,1959.0,397259250.0,8221.0,1.0,20275.0
AD88,2025-09-02,20275.0,20375.0,20275.0,20300.0,20331.113636363636,1760.0,357827600.0,8140.0,1.0,20300.0
AD88,2025-09-03,20280.0,20450.0,20230.0,20285.0,20332.282179992828,2789.0,567067350.0,8016.0,1.0,20285.0
AD88,2025-09-04,20285.0,20330.0,20175.0,20215.0,20238.489525909594,1814.0,367126200.0,7725.0,1.0,20215.0
AD88,2025-09-05,20220.0,20315.0,20205.0,20280.0,20264.28223844282,1233.0,249858600.0,7744.0,1.0,20280.0
AD88,2025-09-08,20315.0,20375.0,20250.0,20295.0,20308.672022684306,1058.0,214865750.0,7710.0,1.0,20295.0
AD88,2025-09-09,20295.0,20360.0,20200.0,20305.0,20321.709979209976,962.0,195494850.0,7825.0,1.0,20305.0
AD88,2025-09-10,20325.0,20385.0,20315.0,20350.0,20353.971205758848,1667.0,339300700.0,7979.0,1.0,20350.0
AD88,2025-09-11,20350.0,20480.0,20250.0,20475.0,20411.46502835539,2645.0,539883250.0,8251.0,1.0,20475.0
AD88,2025-09-12,20505.0,20650.0,20475.0,20645.0,20571.2885882761,2883.0,593070250.0,8598.0,1.0,20645.0
AD88,2025-09-15,20670.0,20675.0,20515.0,20545.0,20584.64800678541,2358.0,485386000.0,8535.0,1.0,20545.0
AD88,2025-09-16,20585.0,20600.0,20435.0,20480.0,20506.244248466257,2608.0,534802850.0,8000.0,1.0,20480.0
AD88,2025-09-17,20590.0,20595.0,20435.0,20460.0,20518.75285779607,4374.0,897490250.0,10154.0,1.0,20460.0
AD88,2025-09-18,20400.0,20420.0,20270.0,20320.0,20355.145130079552,4651.0,946717800.0,10134.0,1.0,20320.0
AD88,2025-09-19,20320.0,20480.0,20310.0,20355.0,20351.45656624744,3419.0,695816300.0,10416.0,1.0,20355.0
AD88,2025-09-22,20300.0,20395.0,20300.0,20340.0,20342.005545286505,2705.0,550251250.0,10767.0,1.0,20340.0
AD88,2025-09-23,20310.0,20310.0,20220.0,20280.0,20264.173943415997,2863.0,580163300.0,11186.0,1.0,20280.0
AD88,2025-09-24,20275.0,20390.0,20275.0,20330.0,20316.364845261123,4136.0,840284850.0,11532.0,1.0,20330.0
AD88,2025-09-25,20320.0,20470.0,20320.0,20385.0,20405.796202531645,3950.0,806028950.0,11767.0,1.0,20385.0
AD88,2025-09-26,20385.0,20450.0,20320.0,20325.0,20372.126269956458,2067.0,421091850.0,11833.0,1.0,20325.0
AD88,2025-09-29,20325.0,20360.0,20240.0,20270.0,20280.316184351555,2799.0,567646050.0,11805.0,1.0,20270.0
AD88,2025-09-30,20280.0,20370.0,20205.0,20210.0,20293.176136363636,1760.0,357159900.0,11876.0,1.0,20210.0
AD88,2025-10-09,20320.0,20640.0,20310.0,20615.0,20539.423076923078,3198.0,656850750.0,12169.0,1.0,20615.0
AD88,2025-10-10,20680.0,20775.0,20495.0,20540.0,20637.520615722926,3638.0,750793000.0,12716.0,1.0,20540.0
AD88,2025-10-13,20560.0,20630.0,19605.0,20410.0,20385.056390977443,4788.0,976036500.0,12927.0,1.0,20410.0
AD88,2025-10-14,20475.0,20550.0,20360.0,20380.0,20442.165788212744,4174.0,853256000.0,13234.0,1.0,20380.0
AD88,2025-10-15,20305.0,20465.0,20305.0,20410.0,20402.027268663387,2237.0,456393350.0,13349.0,1.0,20410.0
AD88,2025-10-16,20395.0,20500.0,20365.0,20490.0,20438.840336134454,2380.0,486444400.0,13296.0,1.0,20490.0
AD88,2025-10-17,20495.0,20560.0,20300.0,20390.0,20477.663083765754,2698.0,552487350.0,13220.0,1.0,20390.0
AD88,2025-10-20,20440.0,20445.0,20350.0,20350.0,20403.777903897088,2643.0,539271850.0,13079.0,1.0,20350.0
AD88,2025-10-21,20420.0,20465.0,20315.0,20460.0,20404.077926109905,3221.0,657215350.0,12810.0,1.0,20460.0
AD88,2025-10-22,20460.0,20530.0,20410.0,20515.0,20477.90220344099,3313.0,678432900.0,12836.0,1.0,20515.0
AD88,2025-10-23,20570.0,20655.0,20550.0,20625.0,20597.857489093552,4126.0,849867600.0,12683.0,1.0,20625.0
AD88,2025-10-24,20705.0,20775.0,20600.0,20705.0,20682.570163589975,6663.0,1378079650.0,10124.0,1.0,20705.0
AD88,2025-10-27,20690.0,20775.0,20580.0,20715.0,20685.585256887563,6715.0,1389037050.0,6366.0,1.0,20715.0
AD88,2025-10-28,20735.0,20775.0,20605.0,20615.0,20682.350620067642,1774.0,366904900.0,11795.0,1.0,20615.0
AD88,2025-10-29,20650.0,20775.0,20620.0,20745.0,20720.2340862423,2435.0,504537700.0,12510.0,1.0,20745.0
AD88,2025-10-30,20755.0,20815.0,20670.0,20705.0,20732.387475538162,3577.0,741597500.0,13046.0,1.0,20705.0
AD88,2025-10-31,20690.0,20920.0,20620.0,20805.0,20779.786079836234,4885.0,1015092550.0,13721.0,1.0,20805.0
AD88,2025-11-03,20920.0,21155.0,20875.0,21065.0,21001.462149353145,7807.0,1639584150.0,14956.0,1.0,21065.0
AD88,2025-11-04,21065.0,21090.0,20840.0,20960.0,20967.29641131815,5796.0,1215264500.0,14615.0,1.0,20960.0
AD88,2025-11-05,20860.0,20930.0,20705.0,20830.0,20830.623561013046,5212.0,1085692100.0,14645.0,1.0,20830.0
AD88,2025-11-06,20815.0,21130.0,20770.0,21095.0,20977.104686815594,4566.0,957814600.0,14982.0,1.0,21095.0
AD88,2025-11-07,21095.0,21165.0,20950.0,21010.0,21047.33514099783,4610.0,970282150.0,14956.0,1.0,21010.0
AD88,2025-11-10,21010.0,21120.0,20925.0,21105.0,21029.97912524851,5030.0,1057807950.0,14909.0,1.0,21105.0
AD88,2025-11-11,21140.0,21145.0,21015.0,21040.0,21071.296553319455,4323.0,910912150.0,14938.0,1.0,21040.0
AD88,2025-11-12,21030.0,21270.0,20995.0,21245.0,21156.679936305733,6280.0,1328639500.0,15573.0,1.0,21245.0
AD88,2025-11-13,21220.0,21390.0,21145.0,21340.0,21273.104713665496,9674.0,2057960150.0,15134.0,1.0,21340.0
AD88,2025-11-14,21350.0,21375.0,21065.0,21095.0,21227.791929213032,7459.0,1583381000.0,14236.0,1.0,21095.0
AD88,2025-11-17,21185.0,21185.0,20880.0,20990.0,20979.391350370483,6613.0,1387367150.0,13699.0,1.0,20990.0
AD88,2025-11-18,20930.0,20945.0,20710.0,20730.0,20802.671280276816,5780.0,1202394400.0,13191.0,1.0,20730.0
AD88,2025-11-19,20720.0,20875.0,20710.0,20815.0,20815.447555657563,4357.0,906929050.0,12702.0,1.0,20815.0
AD88,2025-11-20,20870.0,20905.0,20765.0,20780.0,20837.202919407893,4864.0,1013521550.0,12349.0,1.0,20780.0
AD88,2025-11-21,20800.0,20895.0,20225.0,20595.0,20690.55958274399,5656.0,1170258050.0,12024.0,1.0,20595.0
AD88,2025-11-24,20615.0,20705.0,20535.0,20635.0,20652.535362194598,4666.0,963647300.0,11192.0,1.0,20635.0
AD88,2025-11-25,20695.0,20795.0,20635.0,20705.0,20715.591877880186,3472.0,719245350.0,10428.0,1.0,20705.0
AD88,2025-11-26,20665.0,20755.0,20640.0,20695.0,20680.818644375795,5503.0,1138065450.0,7294.0,1.0,20695.0
AD88,2025-11-27,20880.0,20920.0,20700.0,20700.0,20846.970679012345,3240.0,675441850.0,11928.0,1.0,20700.0
AD88,2025-11-28,20685.0,20880.0,20685.0,20880.0,20814.236804564905,3505.0,729539000.0,13555.0,1.0,20880.0
AD88,2025-12-01,20875.0,21150.0,20850.0,21110.0,21042.134475103077,6306.0,1326917000.0,14793.0,1.0,21110.0
AD88,2025-12-02,21130.0,21195.0,21000.0,21095.0,21110.105199095808,5751.0,1214042150.0,15759.0,1.0,21095.0
AD88,2025-12-03,21145.0,21190.0,21030.0,21145.0,21106.090818113586,3997.0,843610450.0,15983.0,1.0,21145.0
AD88,2025-12-04,21160.0,21205.0,20900.0,21070.0,21062.313116100766,7304.0,1538391350.0,16333.0,1.0,21070.0
AD88,2025-12-05,21040.0,21320.0,20970.0,21190.0,21156.496868978804,8304.0,1756835500.0,16876.0,1.0,21190.0
AD88,2025-12-08,21070.0,21175.0,20910.0,21135.0,21049.303797468354,5056.0,1064252800.0,17202.0,1.0,21135.0
AD88,2025-12-09,21025.0,21095.0,20750.0,20810.0,20942.65979189892,5382.0,1127133950.0,17319.0,1.0,20810.0
AD88,2025-12-10,20875.0,21070.0,20730.0,20930.0,20891.14144815973,4157.0,868444750.0,17403.0,1.0,20930.0
AD88,2025-12-11,20900.0,21050.0,20795.0,20965.0,20952.418710781516,3506.0,734591800.0,17569.0,1.0,20965.0
AD88,2025-12-12,21040.0,21210.0,21040.0,21115.0,21131.814252336448,4280.0,904441650.0,17664.0,1.0,21115.0
